"fmc","fmp","biomass","bbmsy","value","catch","u","f"
"PFMC","Chub mackerel",32350,0.888736263736264,"ABC",9171.225,0.2835,0.333377031713911
"PFMC","Chub mackerel",32360,0.889010989010989,"ABC",9174.06,0.2835,0.33337703171391
"PFMC","Chub mackerel",32370,0.889285714285714,"ABC",9176.895,0.2835,0.333377031713911
"PFMC","Chub mackerel",32380,0.88956043956044,"ABC",9179.73,0.2835,0.33337703171391
"PFMC","Chub mackerel",32390,0.889835164835165,"ABC",9182.565,0.2835,0.33337703171391
"PFMC","Chub mackerel",32400,0.89010989010989,"ABC",9185.4,0.2835,0.33337703171391
"PFMC","Chub mackerel",32410,0.890384615384615,"ABC",9188.235,0.2835,0.333377031713911
"PFMC","Chub mackerel",32420,0.890659340659341,"ABC",9191.07,0.2835,0.33337703171391
"PFMC","Chub mackerel",32430,0.890934065934066,"ABC",9193.905,0.2835,0.33337703171391
"PFMC","Chub mackerel",32440,0.891208791208791,"ABC",9196.74,0.2835,0.33337703171391
"PFMC","Chub mackerel",32450,0.891483516483517,"ABC",9199.575,0.2835,0.333377031713911
"PFMC","Chub mackerel",32460,0.891758241758242,"ABC",9202.41,0.2835,0.33337703171391
"PFMC","Chub mackerel",32470,0.892032967032967,"ABC",9205.245,0.2835,0.33337703171391
"PFMC","Chub mackerel",32480,0.892307692307692,"ABC",9208.08,0.2835,0.33337703171391
"PFMC","Chub mackerel",32490,0.892582417582418,"ABC",9210.915,0.2835,0.33337703171391
"PFMC","Chub mackerel",32500,0.892857142857143,"ABC",9213.75,0.2835,0.33337703171391
"PFMC","Chub mackerel",32510,0.893131868131868,"ABC",9216.585,0.2835,0.33337703171391
"PFMC","Chub mackerel",32520,0.893406593406593,"ABC",9219.42,0.2835,0.333377031713911
"PFMC","Chub mackerel",32530,0.893681318681319,"ABC",9222.255,0.2835,0.33337703171391
"PFMC","Chub mackerel",32540,0.893956043956044,"ABC",9225.09,0.2835,0.33337703171391
"PFMC","Chub mackerel",32550,0.894230769230769,"ABC",9227.925,0.2835,0.333377031713911
"PFMC","Chub mackerel",32560,0.894505494505495,"ABC",9230.76,0.2835,0.333377031713911
"PFMC","Chub mackerel",32570,0.89478021978022,"ABC",9233.595,0.2835,0.33337703171391
"PFMC","Chub mackerel",32580,0.895054945054945,"ABC",9236.43,0.2835,0.33337703171391
"PFMC","Chub mackerel",32590,0.89532967032967,"ABC",9239.265,0.2835,0.33337703171391
"PFMC","Chub mackerel",32600,0.895604395604396,"ABC",9242.1,0.2835,0.333377031713911
"PFMC","Chub mackerel",32610,0.895879120879121,"ABC",9244.935,0.2835,0.33337703171391
"PFMC","Chub mackerel",32620,0.896153846153846,"ABC",9247.77,0.2835,0.333377031713911
"PFMC","Chub mackerel",32630,0.896428571428571,"ABC",9250.605,0.2835,0.33337703171391
"PFMC","Chub mackerel",32640,0.896703296703297,"ABC",9253.44,0.2835,0.33337703171391
"PFMC","Chub mackerel",32650,0.896978021978022,"ABC",9256.275,0.2835,0.33337703171391
"PFMC","Chub mackerel",32660,0.897252747252747,"ABC",9259.11,0.2835,0.333377031713911
"PFMC","Chub mackerel",32670,0.897527472527473,"ABC",9261.945,0.2835,0.33337703171391
"PFMC","Chub mackerel",32680,0.897802197802198,"ABC",9264.78,0.2835,0.33337703171391
"PFMC","Chub mackerel",32690,0.898076923076923,"ABC",9267.615,0.2835,0.33337703171391
"PFMC","Chub mackerel",32700,0.898351648351648,"ABC",9270.45,0.2835,0.333377031713911
"PFMC","Chub mackerel",32710,0.898626373626374,"ABC",9273.285,0.2835,0.33337703171391
"PFMC","Chub mackerel",32720,0.898901098901099,"ABC",9276.12,0.2835,0.33337703171391
"PFMC","Chub mackerel",32730,0.899175824175824,"ABC",9278.955,0.2835,0.33337703171391
"PFMC","Chub mackerel",32740,0.899450549450549,"ABC",9281.79,0.2835,0.33337703171391
"PFMC","Chub mackerel",32750,0.899725274725275,"ABC",9284.625,0.2835,0.33337703171391
"PFMC","Chub mackerel",32760,0.9,"ABC",9287.46,0.2835,0.33337703171391
"PFMC","Chub mackerel",32770,0.900274725274725,"ABC",9290.295,0.2835,0.333377031713911
"PFMC","Chub mackerel",32780,0.900549450549451,"ABC",9293.13,0.2835,0.33337703171391
"PFMC","Chub mackerel",32790,0.900824175824176,"ABC",9295.965,0.2835,0.33337703171391
"PFMC","Chub mackerel",32800,0.901098901098901,"ABC",9298.8,0.2835,0.333377031713911
"PFMC","Chub mackerel",32810,0.901373626373626,"ABC",9301.635,0.2835,0.333377031713911
"PFMC","Chub mackerel",32820,0.901648351648352,"ABC",9304.47,0.2835,0.33337703171391
"PFMC","Chub mackerel",32830,0.901923076923077,"ABC",9307.305,0.2835,0.33337703171391
"PFMC","Chub mackerel",32840,0.902197802197802,"ABC",9310.14,0.2835,0.33337703171391
"PFMC","Chub mackerel",32850,0.902472527472527,"ABC",9312.975,0.2835,0.333377031713911
"PFMC","Chub mackerel",32860,0.902747252747253,"ABC",9315.81,0.2835,0.33337703171391
"PFMC","Chub mackerel",32870,0.903021978021978,"ABC",9318.645,0.2835,0.333377031713911
"PFMC","Chub mackerel",32880,0.903296703296703,"ABC",9321.48,0.2835,0.33337703171391
"PFMC","Chub mackerel",32890,0.903571428571429,"ABC",9324.315,0.2835,0.33337703171391
"PFMC","Chub mackerel",32900,0.903846153846154,"ABC",9327.15,0.2835,0.33337703171391
"PFMC","Chub mackerel",32910,0.904120879120879,"ABC",9329.985,0.2835,0.333377031713911
"PFMC","Chub mackerel",32920,0.904395604395604,"ABC",9332.82,0.2835,0.33337703171391
"PFMC","Chub mackerel",32930,0.90467032967033,"ABC",9335.655,0.2835,0.33337703171391
"PFMC","Chub mackerel",32940,0.904945054945055,"ABC",9338.49,0.2835,0.33337703171391
"PFMC","Chub mackerel",32950,0.90521978021978,"ABC",9341.325,0.2835,0.333377031713911
"PFMC","Chub mackerel",32960,0.905494505494505,"ABC",9344.16,0.2835,0.33337703171391
"PFMC","Chub mackerel",32970,0.905769230769231,"ABC",9346.995,0.2835,0.33337703171391
"PFMC","Chub mackerel",32980,0.906043956043956,"ABC",9349.83,0.2835,0.33337703171391
"PFMC","Chub mackerel",32990,0.906318681318681,"ABC",9352.665,0.2835,0.33337703171391
"PFMC","Chub mackerel",33000,0.906593406593407,"ABC",9355.5,0.2835,0.33337703171391
"PFMC","Chub mackerel",33010,0.906868131868132,"ABC",9358.335,0.2835,0.33337703171391
"PFMC","Chub mackerel",33020,0.907142857142857,"ABC",9361.17,0.2835,0.333377031713911
"PFMC","Chub mackerel",33030,0.907417582417582,"ABC",9364.005,0.2835,0.33337703171391
"PFMC","Chub mackerel",33040,0.907692307692308,"ABC",9366.84,0.2835,0.33337703171391
"PFMC","Chub mackerel",33050,0.907967032967033,"ABC",9369.675,0.2835,0.333377031713911
"PFMC","Chub mackerel",33060,0.908241758241758,"ABC",9372.51,0.2835,0.333377031713911
"PFMC","Chub mackerel",33070,0.908516483516484,"ABC",9375.345,0.2835,0.33337703171391
"PFMC","Chub mackerel",33080,0.908791208791209,"ABC",9378.18,0.2835,0.33337703171391
"PFMC","Chub mackerel",33090,0.909065934065934,"ABC",9381.015,0.2835,0.33337703171391
"PFMC","Chub mackerel",33100,0.909340659340659,"ABC",9383.85,0.2835,0.333377031713911
"PFMC","Chub mackerel",33110,0.909615384615385,"ABC",9386.685,0.2835,0.33337703171391
"PFMC","Chub mackerel",33120,0.90989010989011,"ABC",9389.52,0.2835,0.333377031713911
"PFMC","Chub mackerel",33130,0.910164835164835,"ABC",9392.355,0.2835,0.33337703171391
"PFMC","Chub mackerel",33140,0.91043956043956,"ABC",9395.19,0.2835,0.33337703171391
"PFMC","Chub mackerel",33150,0.910714285714286,"ABC",9398.025,0.2835,0.33337703171391
"PFMC","Chub mackerel",33160,0.910989010989011,"ABC",9400.86,0.2835,0.333377031713911
"PFMC","Chub mackerel",33170,0.911263736263736,"ABC",9403.695,0.2835,0.33337703171391
"PFMC","Chub mackerel",33180,0.911538461538462,"ABC",9406.53,0.2835,0.33337703171391
"PFMC","Chub mackerel",33190,0.911813186813187,"ABC",9409.365,0.2835,0.33337703171391
"PFMC","Chub mackerel",33200,0.912087912087912,"ABC",9412.2,0.2835,0.333377031713911
"PFMC","Chub mackerel",33210,0.912362637362637,"ABC",9415.035,0.2835,0.33337703171391
"PFMC","Chub mackerel",33220,0.912637362637363,"ABC",9417.87,0.2835,0.33337703171391
"PFMC","Chub mackerel",33230,0.912912087912088,"ABC",9420.705,0.2835,0.33337703171391
"PFMC","Chub mackerel",33240,0.913186813186813,"ABC",9423.54,0.2835,0.33337703171391
"PFMC","Chub mackerel",33250,0.913461538461538,"ABC",9426.375,0.2835,0.33337703171391
"PFMC","Chub mackerel",33260,0.913736263736264,"ABC",9429.21,0.2835,0.33337703171391
"PFMC","Chub mackerel",33270,0.914010989010989,"ABC",9432.045,0.2835,0.333377031713911
"PFMC","Chub mackerel",33280,0.914285714285714,"ABC",9434.88,0.2835,0.33337703171391
"PFMC","Chub mackerel",33290,0.91456043956044,"ABC",9437.715,0.2835,0.33337703171391
"PFMC","Chub mackerel",33300,0.914835164835165,"ABC",9440.55,0.2835,0.333377031713911
"PFMC","Chub mackerel",33310,0.91510989010989,"ABC",9443.385,0.2835,0.333377031713911
"PFMC","Chub mackerel",33320,0.915384615384615,"ABC",9446.22,0.2835,0.33337703171391
"PFMC","Chub mackerel",33330,0.915659340659341,"ABC",9449.055,0.2835,0.33337703171391
"PFMC","Chub mackerel",33340,0.915934065934066,"ABC",9451.89,0.2835,0.33337703171391
"PFMC","Chub mackerel",33350,0.916208791208791,"ABC",9454.725,0.2835,0.333377031713911
"PFMC","Chub mackerel",33360,0.916483516483516,"ABC",9457.56,0.2835,0.33337703171391
"PFMC","Chub mackerel",33370,0.916758241758242,"ABC",9460.395,0.2835,0.333377031713911
"PFMC","Chub mackerel",33380,0.917032967032967,"ABC",9463.23,0.2835,0.33337703171391
"PFMC","Chub mackerel",33390,0.917307692307692,"ABC",9466.065,0.2835,0.33337703171391
"PFMC","Chub mackerel",33400,0.917582417582418,"ABC",9468.9,0.2835,0.33337703171391
"PFMC","Chub mackerel",33410,0.917857142857143,"ABC",9471.735,0.2835,0.333377031713911
"PFMC","Chub mackerel",33420,0.918131868131868,"ABC",9474.57,0.2835,0.33337703171391
"PFMC","Chub mackerel",33430,0.918406593406593,"ABC",9477.405,0.2835,0.33337703171391
"PFMC","Chub mackerel",33440,0.918681318681319,"ABC",9480.24,0.2835,0.33337703171391
"PFMC","Chub mackerel",33450,0.918956043956044,"ABC",9483.075,0.2835,0.333377031713911
"PFMC","Chub mackerel",33460,0.919230769230769,"ABC",9485.91,0.2835,0.33337703171391
"PFMC","Chub mackerel",33470,0.919505494505494,"ABC",9488.745,0.2835,0.33337703171391
"PFMC","Chub mackerel",33480,0.91978021978022,"ABC",9491.58,0.2835,0.33337703171391
"PFMC","Chub mackerel",33490,0.920054945054945,"ABC",9494.415,0.2835,0.33337703171391
"PFMC","Chub mackerel",33500,0.92032967032967,"ABC",9497.25,0.2835,0.33337703171391
"PFMC","Chub mackerel",33510,0.920604395604396,"ABC",9500.085,0.2835,0.33337703171391
"PFMC","Chub mackerel",33520,0.920879120879121,"ABC",9502.92,0.2835,0.333377031713911
"PFMC","Chub mackerel",33530,0.921153846153846,"ABC",9505.755,0.2835,0.33337703171391
"PFMC","Chub mackerel",33540,0.921428571428571,"ABC",9508.59,0.2835,0.33337703171391
"PFMC","Chub mackerel",33550,0.921703296703297,"ABC",9511.425,0.2835,0.333377031713911
"PFMC","Chub mackerel",33560,0.921978021978022,"ABC",9514.26,0.2835,0.333377031713911
"PFMC","Chub mackerel",33570,0.922252747252747,"ABC",9517.095,0.2835,0.33337703171391
"PFMC","Chub mackerel",33580,0.922527472527473,"ABC",9519.93,0.2835,0.33337703171391
"PFMC","Chub mackerel",33590,0.922802197802198,"ABC",9522.765,0.2835,0.33337703171391
"PFMC","Chub mackerel",33600,0.923076923076923,"ABC",9525.6,0.2835,0.333377031713911
"PFMC","Chub mackerel",33610,0.923351648351648,"ABC",9528.435,0.2835,0.33337703171391
"PFMC","Chub mackerel",33620,0.923626373626374,"ABC",9531.27,0.2835,0.333377031713911
"PFMC","Chub mackerel",33630,0.923901098901099,"ABC",9534.105,0.2835,0.33337703171391
"PFMC","Chub mackerel",33640,0.924175824175824,"ABC",9536.94,0.2835,0.33337703171391
"PFMC","Chub mackerel",33650,0.924450549450549,"ABC",9539.775,0.2835,0.33337703171391
"PFMC","Chub mackerel",33660,0.924725274725275,"ABC",9542.61,0.2835,0.333377031713911
"PFMC","Chub mackerel",33670,0.925,"ABC",9545.445,0.2835,0.33337703171391
"PFMC","Chub mackerel",33680,0.925274725274725,"ABC",9548.28,0.2835,0.33337703171391
"PFMC","Chub mackerel",33690,0.925549450549451,"ABC",9551.115,0.2835,0.33337703171391
"PFMC","Chub mackerel",33700,0.925824175824176,"ABC",9553.95,0.2835,0.333377031713911
"PFMC","Chub mackerel",33710,0.926098901098901,"ABC",9556.785,0.2835,0.33337703171391
"PFMC","Chub mackerel",33720,0.926373626373626,"ABC",9559.62,0.2835,0.33337703171391
"PFMC","Chub mackerel",33730,0.926648351648352,"ABC",9562.455,0.2835,0.33337703171391
"PFMC","Chub mackerel",33740,0.926923076923077,"ABC",9565.29,0.2835,0.33337703171391
"PFMC","Chub mackerel",33750,0.927197802197802,"ABC",9568.125,0.2835,0.33337703171391
"PFMC","Chub mackerel",33760,0.927472527472528,"ABC",9570.96,0.2835,0.33337703171391
"PFMC","Chub mackerel",33770,0.927747252747253,"ABC",9573.795,0.2835,0.333377031713911
"PFMC","Chub mackerel",33780,0.928021978021978,"ABC",9576.63,0.2835,0.33337703171391
"PFMC","Chub mackerel",33790,0.928296703296703,"ABC",9579.465,0.2835,0.33337703171391
"PFMC","Chub mackerel",33800,0.928571428571429,"ABC",9582.3,0.2835,0.333377031713911
"PFMC","Chub mackerel",33810,0.928846153846154,"ABC",9585.135,0.2835,0.333377031713911
"PFMC","Chub mackerel",33820,0.929120879120879,"ABC",9587.97,0.2835,0.33337703171391
"PFMC","Chub mackerel",33830,0.929395604395604,"ABC",9590.805,0.2835,0.33337703171391
"PFMC","Chub mackerel",33840,0.92967032967033,"ABC",9593.64,0.2835,0.33337703171391
"PFMC","Chub mackerel",33850,0.929945054945055,"ABC",9596.475,0.2835,0.333377031713911
"PFMC","Chub mackerel",33860,0.93021978021978,"ABC",9599.31,0.2835,0.33337703171391
"PFMC","Chub mackerel",33870,0.930494505494506,"ABC",9602.145,0.2835,0.333377031713911
"PFMC","Chub mackerel",33880,0.930769230769231,"ABC",9604.98,0.2835,0.33337703171391
"PFMC","Chub mackerel",33890,0.931043956043956,"ABC",9607.815,0.2835,0.33337703171391
"PFMC","Chub mackerel",33900,0.931318681318681,"ABC",9610.65,0.2835,0.33337703171391
"PFMC","Chub mackerel",33910,0.931593406593407,"ABC",9613.485,0.2835,0.333377031713911
"PFMC","Chub mackerel",33920,0.931868131868132,"ABC",9616.32,0.2835,0.33337703171391
"PFMC","Chub mackerel",33930,0.932142857142857,"ABC",9619.155,0.2835,0.33337703171391
"PFMC","Chub mackerel",33940,0.932417582417582,"ABC",9621.99,0.2835,0.33337703171391
"PFMC","Chub mackerel",33950,0.932692307692308,"ABC",9624.825,0.2835,0.333377031713911
"PFMC","Chub mackerel",33960,0.932967032967033,"ABC",9627.66,0.2835,0.33337703171391
"PFMC","Chub mackerel",33970,0.933241758241758,"ABC",9630.495,0.2835,0.33337703171391
"PFMC","Chub mackerel",33980,0.933516483516484,"ABC",9633.33,0.2835,0.33337703171391
"PFMC","Chub mackerel",33990,0.933791208791209,"ABC",9636.165,0.2835,0.33337703171391
"PFMC","Chub mackerel",34000,0.934065934065934,"ABC",9639,0.2835,0.33337703171391
"PFMC","Chub mackerel",34010,0.934340659340659,"ABC",9641.835,0.2835,0.33337703171391
"PFMC","Chub mackerel",34020,0.934615384615385,"ABC",9644.67,0.2835,0.333377031713911
"PFMC","Chub mackerel",34030,0.93489010989011,"ABC",9647.505,0.2835,0.33337703171391
"PFMC","Chub mackerel",34040,0.935164835164835,"ABC",9650.34,0.2835,0.33337703171391
"PFMC","Chub mackerel",34050,0.93543956043956,"ABC",9653.175,0.2835,0.333377031713911
"PFMC","Chub mackerel",34060,0.935714285714286,"ABC",9656.01,0.2835,0.333377031713911
"PFMC","Chub mackerel",34070,0.935989010989011,"ABC",9658.845,0.2835,0.33337703171391
"PFMC","Chub mackerel",34080,0.936263736263736,"ABC",9661.68,0.2835,0.33337703171391
"PFMC","Chub mackerel",34090,0.936538461538462,"ABC",9664.515,0.2835,0.33337703171391
"PFMC","Chub mackerel",34100,0.936813186813187,"ABC",9667.35,0.2835,0.333377031713911
"PFMC","Chub mackerel",34110,0.937087912087912,"ABC",9670.185,0.2835,0.33337703171391
"PFMC","Chub mackerel",34120,0.937362637362637,"ABC",9673.02,0.2835,0.333377031713911
"PFMC","Chub mackerel",34130,0.937637362637363,"ABC",9675.855,0.2835,0.33337703171391
"PFMC","Chub mackerel",34140,0.937912087912088,"ABC",9678.69,0.2835,0.33337703171391
"PFMC","Chub mackerel",34150,0.938186813186813,"ABC",9681.525,0.2835,0.33337703171391
"PFMC","Chub mackerel",34160,0.938461538461538,"ABC",9684.36,0.2835,0.333377031713911
"PFMC","Chub mackerel",34170,0.938736263736264,"ABC",9687.195,0.2835,0.33337703171391
"PFMC","Chub mackerel",34180,0.939010989010989,"ABC",9690.03,0.2835,0.33337703171391
"PFMC","Chub mackerel",34190,0.939285714285714,"ABC",9692.865,0.2835,0.33337703171391
"PFMC","Chub mackerel",34200,0.93956043956044,"ABC",9695.7,0.2835,0.333377031713911
"PFMC","Chub mackerel",34210,0.939835164835165,"ABC",9698.535,0.2835,0.33337703171391
"PFMC","Chub mackerel",34220,0.94010989010989,"ABC",9701.37,0.2835,0.33337703171391
"PFMC","Chub mackerel",34230,0.940384615384615,"ABC",9704.205,0.2835,0.33337703171391
"PFMC","Chub mackerel",34240,0.940659340659341,"ABC",9707.04,0.2835,0.33337703171391
"PFMC","Chub mackerel",34250,0.940934065934066,"ABC",9709.875,0.2835,0.33337703171391
"PFMC","Chub mackerel",34260,0.941208791208791,"ABC",9712.71,0.2835,0.33337703171391
"PFMC","Chub mackerel",34270,0.941483516483516,"ABC",9715.545,0.2835,0.333377031713911
"PFMC","Chub mackerel",34280,0.941758241758242,"ABC",9718.38,0.2835,0.33337703171391
"PFMC","Chub mackerel",34290,0.942032967032967,"ABC",9721.215,0.2835,0.33337703171391
"PFMC","Chub mackerel",34300,0.942307692307692,"ABC",9724.05,0.2835,0.333377031713911
"PFMC","Chub mackerel",34310,0.942582417582418,"ABC",9726.885,0.2835,0.333377031713911
"PFMC","Chub mackerel",34320,0.942857142857143,"ABC",9729.72,0.2835,0.33337703171391
"PFMC","Chub mackerel",34330,0.943131868131868,"ABC",9732.555,0.2835,0.33337703171391
"PFMC","Chub mackerel",34340,0.943406593406593,"ABC",9735.39,0.2835,0.33337703171391
"PFMC","Chub mackerel",34350,0.943681318681319,"ABC",9738.225,0.2835,0.333377031713911
"PFMC","Chub mackerel",34360,0.943956043956044,"ABC",9741.06,0.2835,0.33337703171391
"PFMC","Chub mackerel",34370,0.944230769230769,"ABC",9743.895,0.2835,0.333377031713911
"PFMC","Chub mackerel",34380,0.944505494505494,"ABC",9746.73,0.2835,0.33337703171391
"PFMC","Chub mackerel",34390,0.94478021978022,"ABC",9749.565,0.2835,0.33337703171391
"PFMC","Chub mackerel",34400,0.945054945054945,"ABC",9752.4,0.2835,0.33337703171391
"PFMC","Chub mackerel",34410,0.94532967032967,"ABC",9755.235,0.2835,0.333377031713911
"PFMC","Chub mackerel",34420,0.945604395604396,"ABC",9758.07,0.2835,0.33337703171391
"PFMC","Chub mackerel",34430,0.945879120879121,"ABC",9760.905,0.2835,0.33337703171391
"PFMC","Chub mackerel",34440,0.946153846153846,"ABC",9763.74,0.2835,0.33337703171391
"PFMC","Chub mackerel",34450,0.946428571428571,"ABC",9766.575,0.2835,0.333377031713911
"PFMC","Chub mackerel",34460,0.946703296703297,"ABC",9769.41,0.2835,0.33337703171391
"PFMC","Chub mackerel",34470,0.946978021978022,"ABC",9772.245,0.2835,0.33337703171391
"PFMC","Chub mackerel",34480,0.947252747252747,"ABC",9775.08,0.2835,0.33337703171391
"PFMC","Chub mackerel",34490,0.947527472527472,"ABC",9777.915,0.2835,0.33337703171391
"PFMC","Chub mackerel",34500,0.947802197802198,"ABC",9780.75,0.2835,0.33337703171391
"PFMC","Chub mackerel",34510,0.948076923076923,"ABC",9783.585,0.2835,0.33337703171391
"PFMC","Chub mackerel",34520,0.948351648351648,"ABC",9786.42,0.2835,0.333377031713911
"PFMC","Chub mackerel",34530,0.948626373626374,"ABC",9789.255,0.2835,0.33337703171391
"PFMC","Chub mackerel",34540,0.948901098901099,"ABC",9792.09,0.2835,0.33337703171391
"PFMC","Chub mackerel",34550,0.949175824175824,"ABC",9794.925,0.2835,0.333377031713911
"PFMC","Chub mackerel",34560,0.949450549450549,"ABC",9797.76,0.2835,0.333377031713911
"PFMC","Chub mackerel",34570,0.949725274725275,"ABC",9800.595,0.2835,0.33337703171391
"PFMC","Chub mackerel",34580,0.95,"ABC",9803.43,0.2835,0.33337703171391
"PFMC","Chub mackerel",34590,0.950274725274725,"ABC",9806.265,0.2835,0.33337703171391
"PFMC","Chub mackerel",34600,0.950549450549451,"ABC",9809.1,0.2835,0.333377031713911
"PFMC","Chub mackerel",34610,0.950824175824176,"ABC",9811.935,0.2835,0.33337703171391
"PFMC","Chub mackerel",34620,0.951098901098901,"ABC",9814.77,0.2835,0.333377031713911
"PFMC","Chub mackerel",34630,0.951373626373626,"ABC",9817.605,0.2835,0.33337703171391
"PFMC","Chub mackerel",34640,0.951648351648352,"ABC",9820.44,0.2835,0.33337703171391
"PFMC","Chub mackerel",34650,0.951923076923077,"ABC",9823.275,0.2835,0.33337703171391
"PFMC","Chub mackerel",34660,0.952197802197802,"ABC",9826.11,0.2835,0.333377031713911
"PFMC","Chub mackerel",34670,0.952472527472527,"ABC",9828.945,0.2835,0.33337703171391
"PFMC","Chub mackerel",34680,0.952747252747253,"ABC",9831.78,0.2835,0.33337703171391
"PFMC","Chub mackerel",34690,0.953021978021978,"ABC",9834.615,0.2835,0.33337703171391
"PFMC","Chub mackerel",34700,0.953296703296703,"ABC",9837.45,0.2835,0.333377031713911
